"","storm_id","STATE_FIPS","EVENT_TYPE","CZ_FIPS","INJURIES_DIRECT","INJURIES_INDIRECT","DEATHS_DIRECT","DEATHS_INDIRECT","DAMAGE_PROPERTY","DAMAGE_CROPS"
"346","Andrea",34,"Flood",3,0,0,0,0,"0.00K","0.00K"
"347","Andrea",34,"Flood",39,0,0,0,0,"0.00K","0.00K"
"348","Andrea",34,"Flood",3,0,0,0,0,"0.00K","0.00K"
"349","Andrea",34,"Flood",3,0,0,0,0,"0.00K","0.00K"
"350","Andrea",36,"Flash Flood",59,0,0,0,0,"0.00K","0.00K"
"351","Andrea",36,"Flash Flood",59,0,0,0,0,"0.00K","0.00K"
"352","Andrea",36,"Flash Flood",103,0,0,0,0,"0.00K","0.00K"
"353","Andrea",36,"Flash Flood",59,0,0,0,0,"0.00K","0.00K"
"354","Andrea",36,"Flash Flood",59,0,0,0,0,"0.00K","0.00K"
"355","Andrea",36,"Flash Flood",103,0,0,0,0,"0.00K","0.00K"
"356","Andrea",36,"Flash Flood",103,0,0,0,0,"0.00K","0.00K"
"357","Andrea",36,"Flash Flood",103,0,0,0,0,"0.00K","0.00K"
"358","Andrea",36,"Flash Flood",103,0,0,0,0,"0.00K","0.00K"
"359","Andrea",36,"Flash Flood",103,0,0,0,0,"0.00K","0.00K"
"360","Andrea",36,"Flood",61,0,0,0,0,"0.00K","0.00K"
"361","Fernand",85,"Waterspout",250,0,0,0,0,"0.00K","0.00K"
"362","Fernand",85,"Waterspout",250,0,0,0,0,"0.00K","0.00K"
"363","Karen",13,"Flash Flood",117,0,0,0,0,"3.00K","0.00K"
"364","Andrea",12,"Heavy Rain",127,0,0,0,0,"0.00K","0.00K"
"365","Andrea",37,"Flash Flood",183,0,0,0,0,"0.00K","0.00K"
"366","Ingrid",85,"Marine Thunderstorm Wind",250,0,0,0,0,"0.00K","0.00K"
"367","Dorian",12,"Lightning",86,1,0,0,0,"0.00K","0.00K"
